,forecast
0,Mostly sunny day. Slight chance of a shower later tonight. Winds west to northwesterly 25 to 35 km/h turning southwesterly 15 to 25 km/h in the late evening.
1,"Cloudy. High chance of showers, most likely in the morning and early afternoon. Winds southerly 25 to 35 km/h."
2,Cloudy. Slight chance of a shower. Winds southerly 15 to 25 km/h tending southeasterly 15 to 20 km/h during the morning then becoming light during the afternoon.
3,Partly cloudy. Winds north to northwesterly 15 to 20 km/h tending north to northeasterly 25 to 35 km/h during the day then turning northwesterly 15 to 25 km/h during the evening.
4,"Partly cloudy. Medium chance of showers, most likely later in the day. Winds west to southwesterly 20 to 30 km/h turning south to southeasterly 15 to 25 km/h during the day."
5,"Cloudy. Medium chance of showers, most likely during the morning. Winds west to southwesterly 15 to 20 km/h shifting southeasterly 15 to 25 km/h during the day."
6,Partly cloudy. Medium chance of showers. Winds southerly 15 to 25 km/h tending southeasterly during the day.
7,Sunny. Light winds becoming northeast to northwesterly 15 to 25 km/h in the morning then becoming light in the evening.
8,"Cloudy. High chance of showers, most likely in the morning and early afternoon. Winds southwesterly 15 to 20 km/h tending southerly 25 to 35 km/h before dawn."
9,Cloudy. Slight chance of a shower. Winds southerly 15 to 20 km/h tending southeasterly during the morning then becoming light during the afternoon.
10,Partly cloudy. Light winds becoming north to northeasterly 20 to 30 km/h during the day then becoming light during the evening.
11,"Partly cloudy. Slight chance of a shower, most likely later in the day. Winds west to southwesterly 15 to 25 km/h turning south to southeasterly 15 to 20 km/h during the morning."
12,Cloudy. Medium chance of showers. Light winds becoming southeasterly 15 to 25 km/h during the day.
13,Cloudy. Medium chance of showers. Light winds becoming south to southeasterly 15 to 25 km/h during the morning.
14,Sunny. Light winds becoming north to northwesterly 15 to 20 km/h in the early afternoon then becoming light in the evening.
15,"Cloudy. High chance of showers, most likely in the morning and afternoon. Winds southerly 20 to 30 km/h."
16,"Cloudy. Slight chance of a shower, most likely in the morning and afternoon. Winds south to southeasterly 15 to 25 km/h tending east to southeasterly 15 to 20 km/h during the day."
17,Partly cloudy. Slight chance of a shower. Light winds becoming northeasterly 15 to 25 km/h during the day then tending northerly 15 to 20 km/h during the evening.
18,"Partly cloudy. Slight chance of a shower, most likely later in the day. Winds west to northwesterly 15 to 25 km/h shifting south to southeasterly during the morning."
19,"Cloudy. Medium chance of showers, most likely during the morning. Light winds becoming southeasterly 15 to 25 km/h during the day."
20,Cloudy. Medium chance of showers. Winds southerly 15 to 20 km/h tending southeasterly during the day.
21,Sunny. Light winds becoming northwesterly 20 to 30 km/h in the morning then becoming light in the evening.
22,Cloudy. High chance of showers. Winds southerly 25 to 35 km/h.
23,"Cloudy. Medium chance of showers, most likely in the morning and afternoon. Winds south to southeasterly 15 to 20 km/h increasing to 25 km/h before turning easterly 15 to 20 km/h during the evening."
24,Partly cloudy. Light winds becoming northeasterly 20 to 30 km/h during the day then becoming light during the evening.
25,"Partly cloudy. Slight chance of a shower, most likely later in the day. Winds north to northwesterly 15 to 20 km/h shifting southerly 15 to 25 km/h during the morning."
26,Cloudy. Medium chance of showers. Light winds becoming southeasterly 15 to 25 km/h during the day.
27,Cloudy. Medium chance of showers. Winds south to southeasterly 15 to 25 km/h.
28,Partly cloudy. Slight chance of a shower. Winds northwesterly 25 to 35 km/h turning westerly 30 to 45 km/h in the middle of the day then decreasing to 20 to 30 km/h in the evening.
29,"Cloudy. Medium chance of showers, most likely in the morning. Light winds becoming southeasterly 15 to 25 km/h in the middle of the day then tending easterly in the late afternoon."
30,Mostly sunny. The chance of morning frost. Light winds becoming northeasterly 15 to 20 km/h during the afternoon then becoming light during the evening.
31,The chance of fog and frost in the morning. Mostly sunny day. Light winds becoming northwesterly 25 to 35 km/h during the day then becoming light during the evening.
32,Partly cloudy. Slight chance of a shower. Light winds becoming westerly 15 to 20 km/h during the day.
33,Partly cloudy. Slight chance of a shower. Winds southwesterly 15 to 20 km/h tending westerly 15 to 25 km/h during the day.
34,Partly cloudy. Slight chance of a shower. Light winds becoming east to northeasterly 15 to 20 km/h during the day.
35,"Partly cloudy. Very high chance of showers, most likely during this afternoon and evening. Snow falling above 1900 metres. Winds west to northwesterly 60 to 85 km/h turning southwesterly 35 to 50 km/h in the late evening."
36,Partly cloudy. Medium chance of snow showers in the early morning. Winds southwesterly 30 to 45 km/h turning southeasterly 15 to 20 km/h in the evening.
37,Sunny. Winds east to southeasterly 15 to 20 km/h tending east to northeasterly 15 to 25 km/h during the morning then turning north to northwesterly 15 to 20 km/h during the evening.
38,Mostly sunny day. Medium chance of showers in the afternoon and evening. Winds northwesterly 20 to 30 km/h increasing to 35 to 50 km/h during the morning then turning west to southwesterly 20 to 30 km/h during the evening.
39,Partly cloudy. Medium chance of showers. Winds westerly 25 to 35 km/h turning southwesterly 20 to 30 km/h during the morning.
40,Partly cloudy. Slight chance of a shower. Winds southwesterly 25 to 35 km/h tending southerly 15 to 25 km/h later.
41,Mostly sunny. Slight chance of a shower. Winds southerly 15 to 25 km/h shifting east to northeasterly 15 to 20 km/h later.
